Please note that (-9999) indicates a null value
Relative humidity (RH) [%]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/11/11 19:00,76.450888,71.664361,72.821543,74.65594,
2019/11/11 19:15,77.006467,71.960232,72.930029,74.422531,
2019/11/11 19:30,76.141867,72.19364,73.038515,74.68224,
2019/11/11 19:45,76.171454,72.196928,72.930029,74.754564,
2019/11/11 20:00,76.927568,72.496086,72.837981,74.813738,
2019/11/11 20:15,75.99722,72.486223,73.002353,74.662515,
2019/11/11 20:30,75.872296,72.3876,72.907017,74.481705,
2019/11/11 20:45,75.744086,72.430337,73.077964,74.69539,
2019/11/11 21:00,75.707924,72.338288,72.831406,74.777576,
2019/11/11 21:15,76.450888,72.269252,72.657171,74.396232,
2019/11/11 21:30,75.951195,72.397462,72.601284,74.478418,
2019/11/11 21:45,75.714499,72.407325,72.847843,74.498143,
2019/11/11 22:00,76.427875,72.548685,72.627584,74.692102,
2019/11/11 22:15,76.654709,72.006256,72.897155,74.573754,
2019/11/11 22:30,76.43445,72.170628,72.814968,74.698677,
2019/11/11 22:45,75.405479,72.344863,72.897155,74.606628,
2019/11/11 23:00,75.691487,72.502661,72.926742,74.649365,
2019/11/11 23:15,75.780248,72.591422,72.24624,74.521155,
2019/11/11 23:30,76.467325,72.397462,72.972766,74.327195,
2019/11/11 23:45,75.675049,72.505948,72.469786,74.363357,
2019/11/12 00:00,75.122758,72.032555,72.338288,74.005025,
2019/11/12 00:15,76.224054,72.262677,72.650596,73.965576,
2019/11/12 00:30,75.349592,72.522385,72.292264,74.014887,
2019/11/12 00:45,75.934758,72.072005,72.032555,74.057624,
2019/11/12 01:00,75.234531,72.002968,72.101592,74.02475,
2019/11/12 01:15,75.431778,72.686758,72.147616,74.008313,
2019/11/12 01:30,75.103033,72.417187,72.476361,73.995163,
2019/11/12 01:45,75.915033,71.87147,72.223227,73.797916,
2019/11/12 02:00,75.418628,72.190353,72.118029,74.106936,
2019/11/12 02:15,74.659228,71.772847,72.210078,74.067487,
2019/11/12 02:30,75.619163,71.881333,71.453964,73.511908,
2019/11/12 02:45,76.115568,71.697236,71.680798,73.459309,
2019/11/12 03:00,75.435066,71.503276,71.523001,73.268636,
2019/11/12 03:15,75.366029,72.223227,71.680798,73.613819,
2019/11/12 03:30,75.589576,71.444102,71.582175,73.577657,
2019/11/12 03:45,74.81045,71.585462,71.973381,73.49547,
2019/11/12 04:00,75.694774,71.391503,71.937219,73.794628,
2019/11/12 04:15,74.554029,71.39479,71.762985,73.465883,
2019/11/12 04:30,74.593479,71.08577,72.075292,73.446159,
2019/11/12 04:45,75.33973,71.70381,71.970094,73.285074,
2019/11/12 05:00,76.010369,71.753122,72.298839,73.945851,
2019/11/12 05:15,75.665187,71.986531,72.279114,73.554645,
2019/11/12 05:30,76.335827,71.526288,71.624912,73.847228,
2019/11/12 05:45,76.194466,72.252815,72.292264,74.133236,
2019/11/12 06:00,76.339114,72.068717,72.331713,74.139811,
2019/11/12 06:15,76.677722,72.512523,72.55526,74.314045,
2019/11/12 06:30,76.424588,72.798531,72.979341,74.465268,
2019/11/12 06:45,76.115568,72.910304,72.920167,74.300896,
2019/11/12 07:00,76.404863,72.893867,72.962904,74.560604,
2019/11/12 07:15,78.120912,73.580944,72.680183,74.379794,
2019/11/12 07:30,77.940102,72.86428,73.21275,73.903114,
2019/11/12 07:45,79.981608,74.402807,73.544782,73.968863,
2019/11/12 08:00,82.631293,74.310758,74.478418,74.356782,
2019/11/12 08:15,83.837787,75.037284,73.889964,73.935989,
2019/11/12 08:30,83.170434,74.060912,71.480264,73.140426,
2019/11/12 08:45,82.483357,73.758466,71.608474,70.572928,
2019/11/12 09:00,83.101398,73.50862,69.353284,69.507794,
2019/11/12 09:15,85.468362,70.641964,67.558337,67.555049,
2019/11/12 09:30,86.342823,70.089673,65.72394,64.967826,
2019/11/12 09:45,86.776766,68.255276,64.43526,63.830369,
2019/11/12 10:00,80.796896,65.250547,63.054531,61.627778,
2019/11/12 10:15,81.460961,64.38266,62.022272,58.047745,
2019/11/12 10:30,75.211519,64.366223,59.878855,54.086369,
2019/11/12 10:45,77.571908,63.698871,59.905154,50.440587,
2019/11/12 11:00,77.709981,64.415535,58.116782,49.092733,
2019/11/12 11:15,80.612799,59.379162,57.081235,48.806725,
2019/11/12 11:30,74.379794,55.828717,56.042401,45.604749,
2019/11/12 11:45,71.542725,56.788652,55.661057,44.398255,
2019/11/12 12:00,70.421705,55.187664,55.638045,43.408733,
2019/11/12 12:15,73.67628,58.360053,56.164037,43.132587,
2019/11/12 12:30,75.135908,59.273964,55.292863,41.150255,
2019/11/12 12:45,76.381851,61.479843,55.11534,41.676247,
2019/11/12 13:00,77.437122,61.690239,55.996377,42.317299,
2019/11/12 13:15,79.23207,62.328005,56.206774,42.488247,
2019/11/12 13:30,79.465479,62.035421,55.381624,41.975405,
2019/11/12 13:45,80.445139,62.95262,56.394158,39.64789,
2019/11/12 14:00,80.596361,63.103843,56.972749,37.944992,
2019/11/12 14:15,82.328847,61.351632,55.78598,42.379761,
2019/11/12 14:30,78.89675,56.154174,51.469559,37.935129,
2019/11/12 14:45,73.896539,54.027195,51.975826,41.94253,
2019/11/12 15:00,71.384928,57.25547,54.231016,47.084101,
2019/11/12 15:15,74.935373,53.093559,48.241283,39.799113,
2019/11/12 15:30,69.922013,48.399081,47.103826,40.134433,
2019/11/12 15:45,65.536555,48.888911,47.00849,38.615631,
2019/11/12 16:00,67.436701,49.77981,48.448393,36.564263,
2019/11/12 16:15,65.52998,49.970482,48.247858,33.3327,
2019/11/12 16:30,58.692085,50.723308,48.757413,33.664732,
2019/11/12 16:45,57.025348,50.526061,49.957332,37.757607,
2019/11/12 17:00,60.809203,53.731324,53.458466,40.282368,
2019/11/12 17:15,66.249932,58.72496,58.19568,46.975615,
2019/11/12 17:30,66.269656,60.907826,61.522579,55.223826,
2019/11/12 17:45,64.724555,62.452928,64.609494,61.558741,
2019/11/12 18:00,67.315065,64.017754,65.214385,66.164458,
2019/11/12 18:15,67.982418,64.780442,66.38143,67.505737,
2019/11/12 18:30,69.044264,65.188086,66.328831,67.995567,
2019/11/12 18:45,69.606418,65.09275,66.131584,68.275001,
2019/11/12 19:00,69.340134,65.073025,66.746337,68.445948,
2019/11/12 19:15,69.142887,65.224248,66.532652,68.797705,
2019/11/12 19:30,69.313835,66.440604,66.720037,68.99824,
2019/11/12 19:45,69.662304,66.246644,67.518887,69.310547,
2019/11/12 20:00,70.901673,66.864685,67.505737,69.524231,
2019/11/12 20:15,69.721478,66.976458,67.604361,69.478207,
2019/11/12 20:30,70.352669,66.358418,67.147405,69.507794,
2019/11/12 20:45,69.931875,66.121721,67.880507,69.317122,
2019/11/12 21:00,69.945025,66.272944,66.933721,69.471632,
2019/11/12 21:15,70.115972,67.223017,67.084944,69.409171,
2019/11/12 21:30,69.902288,67.252604,67.574774,69.290823,
2019/11/12 21:45,70.30007,67.144118,67.591211,69.60313,
2019/11/12 22:00,71.289592,67.844345,68.419648,69.701754,
2019/11/12 22:15,71.102207,67.604361,68.748393,70.171859,
2019/11/12 22:30,71.302742,68.163227,68.524847,70.145559,
2019/11/12 22:45,70.786612,66.979746,67.495875,69.116588,
2019/11/12 23:00,70.826061,66.568814,67.075082,68.058029,
2019/11/12 23:15,70.378968,66.088847,66.752912,67.82462,
2019/11/12 23:30,70.579503,65.645041,65.881737,67.633948,
2019/11/12 23:45,69.047551,65.691065,65.572717,66.976458,
2019/11/13 00:00,68.98509,65.385333,65.842288,66.309106,
2019/11/13 00:15,68.150078,64.685106,65.19466,66.318968,
2019/11/13 00:30,69.428895,64.543745,65.086175,66.098709,
2019/11/13 00:45,67.946256,64.244588,64.849478,65.911324,
2019/11/13 01:00,66.946871,64.284037,64.60292,65.819276,
2019/11/13 01:15,67.633948,64.178839,64.402385,65.707503,
2019/11/13 01:30,68.090903,64.168976,64.537171,65.638466,
2019/11/13 01:45,68.570871,64.737705,64.609494,65.618741,
2019/11/13 02:00,67.666822,64.175551,64.507584,65.289997,
2019/11/13 02:15,67.689835,64.145964,64.418822,64.977689,
2019/11/13 02:30,69.103438,64.06049,64.198563,65.119049,
2019/11/13 02:45,67.545187,63.787632,63.787632,64.425397,
2019/11/13 03:00,67.084944,63.396426,63.074256,63.866531,
2019/11/13 03:15,66.759486,61.923648,61.690239,61.838175,
2019/11/13 03:30,67.466288,60.759891,59.997203,60.355535,
2019/11/13 03:45,65.240685,60.155,59.602709,59.632296,
2019/11/13 04:00,64.856053,60.325948,60.47717,60.332523,
2019/11/13 04:15,65.457656,59.66517,58.925494,58.445527,
2019/11/13 04:30,64.671956,58.968231,58.346903,58.162806,
2019/11/13 04:45,64.359648,58.701948,58.527713,57.909672,
2019/11/13 05:00,64.431972,58.705235,57.866936,57.847211,
2019/11/13 05:15,63.383276,58.051033,57.893235,57.488879,
2019/11/13 05:30,63.889543,58.350191,57.73215,57.446142,
2019/11/13 05:45,63.534498,57.830774,57.137122,57.285057,
2019/11/13 06:00,64.43526,57.291632,57.127259,56.644004,
2019/11/13 06:15,63.271503,57.43628,56.762352,56.660442,
2019/11/13 06:30,63.909268,57.610514,57.038498,56.77879,
2019/11/13 06:45,64.290612,57.656539,56.999049,56.338272,
2019/11/13 07:00,64.270887,58.156231,56.818239,56.555243,
2019/11/13 07:15,65.608879,57.784749,56.913575,57.018774,
2019/11/13 07:30,66.723324,58.701948,57.73215,56.61113,
2019/11/13 07:45,68.449235,59.444911,57.814336,56.828101,
2019/11/13 08:00,71.855033,60.970288,57.998434,56.41717,
2019/11/13 08:15,73.153576,60.924264,58.40279,58.034595,
2019/11/13 08:30,76.717171,62.160345,61.529154,61.34177,
2019/11/13 08:45,74.678952,63.781057,62.508814,61.253009,
2019/11/13 09:00,79.600264,64.356361,61.545592,60.65798,
2019/11/13 09:15,82.371584,63.008507,60.00049,60.33581,
2019/11/13 09:30,82.039552,61.923648,58.649349,58.537575,
2019/11/13 09:45,81.543147,61.437106,56.045689,56.433608,
2019/11/13 10:00,69.60313,59.951179,56.555243,53.15602,
2019/11/13 10:15,76.510062,57.354093,53.905559,49.697624,
2019/11/13 10:30,71.029883,59.770369,52.081024,46.400312,
2019/11/13 10:45,71.332329,56.936587,52.439356,43.56653,
2019/11/13 11:00,73.163438,55.079178,51.683243,42.429073,
2019/11/13 11:15,76.352264,52.817413,49.822547,41.406676,
2019/11/13 11:30,73.120701,48.770563,49.306417,38.878627,
2019/11/13 11:45,65.552992,50.240053,48.27087,36.357153,
2019/11/13 12:00,62.397041,49.861996,47.041364,34.808765,
2019/11/13 12:15,66.627988,50.844943,47.199162,34.973137,
2019/11/13 12:30,67.091519,51.472846,46.426611,33.789655,
2019/11/13 12:45,67.124393,50.434012,46.15704,34.641105,
2019/11/13 13:00,70.359244,52.058012,46.49236,34.624668,
2019/11/13 13:15,74.484993,52.810838,46.564684,34.795615,
2019/11/13 13:30,75.632313,52.975211,47.041364,33.937591,
2019/11/13 13:45,77.838191,53.277656,47.51147,31.629801,
2019/11/13 14:00,77.946677,54.037057,47.577219,30.932862,
2019/11/13 14:15,76.684296,54.411826,48.770563,32.898757,
2019/11/13 14:30,77.522596,53.770773,49.332717,35.009299,
2019/11/13 14:45,78.689641,54.267178,48.957947,39.010125,
2019/11/13 15:00,76.865106,54.727421,50.28279,37.912117,
2019/11/13 15:15,69.271098,55.63147,50.026368,41.051631,
2019/11/13 15:30,70.109397,54.109381,51.344636,38.267162,
2019/11/13 15:45,68.896329,54.733996,52.896312,41.880069,
2019/11/13 16:00,70.438142,54.687972,53.396004,41.765008,
2019/11/13 16:15,66.84496,55.815567,54.231016,39.575567,
2019/11/13 16:30,67.630661,57.804474,55.779405,41.357364,
2019/11/13 16:45,66.069122,58.350191,57.817624,44.118822,
2019/11/13 17:00,65.138774,59.928166,59.67832,47.79419,
2019/11/13 17:15,65.908037,61.450255,62.370741,51.864053,
2019/11/13 17:30,66.720037,63.024944,64.468134,59.218077,
2019/11/13 17:45,68.261851,65.477381,66.6773,64.740992,
2019/11/13 18:00,68.182952,65.533268,67.117818,68.278288,
2019/11/13 18:15,69.652442,65.898175,67.719422,68.912766,
2019/11/13 18:30,69.612993,66.259794,67.68326,68.988377,
2019/11/13 18:45,69.767503,66.687163,67.367665,69.202061,
2019/11/13 19:00,70.27377,66.358418,67.512312,69.300685,
2019/11/13 19:15,69.514369,66.66415,67.068507,69.208636,
2019/11/13 19:30,70.503891,66.457041,67.229592,69.481495,
2019/11/13 19:45,69.313835,65.960636,67.499163,69.165899,
2019/11/13 20:00,69.550531,66.887697,66.979746,69.465057,
2019/11/13 20:15,69.225074,66.21377,67.03892,69.451908,
2019/11/13 20:30,70.037074,66.69045,67.285478,69.570256,
2019/11/13 20:45,70.027211,66.739762,67.985705,69.369721,
2019/11/13 21:00,69.29411,66.420879,67.150693,69.106725,
2019/11/13 21:15,69.826677,66.789073,67.068507,68.856879,
2019/11/13 21:30,70.385543,66.470191,66.752912,68.902904,
2019/11/13 21:45,69.514369,67.061932,67.380814,68.77798,
2019/11/13 22:00,70.41513,66.078984,66.950158,68.833867,
2019/11/13 22:15,69.451908,66.263082,67.328215,68.64977,
2019/11/13 22:30,70.063373,65.842288,66.457041,68.833867,
2019/11/13 22:45,69.619567,66.598401,66.595114,68.50841,
2019/11/13 23:00,70.661689,65.631891,66.887697,67.949543,
2019/11/13 23:15,69.484782,65.243972,66.134871,68.692507,
2019/11/13 23:30,68.567584,65.911324,66.34198,68.485397,
2019/11/13 23:45,70.497317,66.937009,67.67011,69.93845,
2019/11/14 00:00,69.458482,66.072409,66.236782,67.624086,
2019/11/14 00:15,68.840442,65.158499,65.638466,66.539227,
2019/11/14 00:30,68.120491,64.353073,64.71798,66.105284,
2019/11/14 00:45,68.31445,64.632507,64.846191,66.03296,
2019/11/14 01:00,68.084329,64.58977,64.58977,65.87845,
2019/11/14 01:15,67.834482,63.629835,64.247875,65.927762,
2019/11/14 01:30,68.051454,64.780442,64.178839,65.309721,
2019/11/14 01:45,67.065219,63.689009,64.284037,65.250547,
2019/11/14 02:00,67.288766,63.682434,64.168976,65.076312,
2019/11/14 02:15,67.82462,64.011179,63.91913,65.224248,
2019/11/14 02:30,68.044879,63.912555,64.191988,64.980976,
2019/11/14 02:45,67.446563,63.915843,64.175551,65.398482,
2019/11/14 03:00,67.176993,64.168976,64.356361,65.128911,
2019/11/14 03:15,68.153365,63.948717,63.965154,64.333349,
2019/11/14 03:30,67.587924,63.971729,63.731745,65.85215,
2019/11/14 03:45,67.844345,64.339924,65.171648,66.963308,
2019/11/14 04:00,68.797705,65.230822,65.349171,67.088231,
2019/11/14 04:15,66.624701,63.79092,64.313624,65.418207,
2019/11/14 04:30,67.5156,63.524636,63.110417,64.737705,
2019/11/14 04:45,66.99947,62.781673,63.827081,64.494434,
2019/11/14 05:00,66.345268,62.877009,62.985494,64.336636,
2019/11/14 05:15,65.592442,62.880296,63.554223,64.507584,
2019/11/14 05:30,66.430741,63.343826,63.067681,64.625932,
2019/11/14 05:45,67.01262,62.6173,63.317527,64.678531,
2019/11/14 06:00,66.726612,62.847422,63.097268,64.767292,
2019/11/14 06:15,68.824005,62.452928,63.021656,64.796879,
2019/11/14 06:30,67.407114,63.110417,62.929608,64.74428,
2019/11/14 06:45,66.953446,62.623875,63.363551,65.007276,
2019/11/14 07:00,68.028442,63.725171,63.498337,65.109187,
2019/11/14 07:15,69.451908,64.556895,64.412247,65.237397,
2019/11/14 07:30,71.457252,64.862628,64.122952,65.007276,
2019/11/14 07:45,72.512523,65.523405,64.721268,65.04015,
2019/11/14 08:00,73.827503,65.579292,64.58977,64.770579,
2019/11/14 08:15,75.283843,64.934952,63.143292,64.346498,
2019/11/14 08:30,76.848669,63.465462,62.44964,62.443065,
2019/11/14 08:45,76.625122,63.537786,60.19445,59.566547,
2019/11/14 09:00,74.629641,61.269446,58.379778,59.129316,
2019/11/14 09:15,78.900037,59.296976,54.701122,56.410595,
2019/11/14 09:30,74.044475,56.650579,54.106093,53.711599,
2019/11/14 09:45,68.209252,55.575583,52.728652,51.762142,
2019/11/14 10:00,65.615454,52.478806,49.940895,46.732344,
2019/11/14 10:15,62.814547,54.18828,48.61934,42.932052,
2019/11/14 10:30,61.167535,50.614822,46.837542,40.959583,
2019/11/14 10:45,64.139389,53.149445,46.048555,36.787809,
2019/11/14 11:00,64.330061,48.547016,44.638239,35.219696,
2019/11/14 11:15,63.225478,48.573316,42.761105,33.283388,
2019/11/14 11:30,63.011794,48.126223,41.735421,31.215582,
2019/11/14 11:45,60.595519,48.231421,41.301477,29.262837,
2019/11/14 12:00,56.427033,47.83364,39.947048,28.309477,
2019/11/14 12:15,59.507373,46.048555,40.78206,29.114902,
2019/11/14 12:30,61.13466,48.096636,40.081834,28.023469,
2019/11/14 12:45,62.498952,49.08287,40.032522,28.398238,
2019/11/14 13:00,65.286709,48.037462,40.788635,28.243728,
2019/11/14 13:15,63.649559,47.31751,40.482903,28.595485,
2019/11/14 13:30,64.842903,46.913154,40.992457,28.059631,
2019/11/14 13:45,65.431357,47.702142,41.097656,27.527064,
2019/11/14 14:00,66.907422,47.649542,43.287097,26.945186,
2019/11/14 14:15,64.915227,47.518045,42.987939,29.183939,
2019/11/14 14:30,64.553608,48.691664,43.813089,32.504263,
2019/11/14 14:45,67.604361,50.046093,44.569202,31.521315,
2019/11/14 15:00,65.339308,47.879664,44.930822,34.818627,
2019/11/14 15:15,66.460329,48.376069,47.044652,35.30517,
2019/11/14 15:30,62.584426,49.306417,46.413461,35.081623,
2019/11/14 15:45,62.873721,49.589138,46.801381,34.881089,
2019/11/14 16:00,60.233899,50.266352,48.392506,36.018546,
2019/11/14 16:15,64.017754,51.995551,49.812684,36.166481,
2019/11/14 16:30,61.529154,53.287518,52.304571,36.498514,
2019/11/14 16:45,62.521964,54.983842,53.409154,37.248052,
2019/11/14 17:00,63.4556,56.874126,56.170612,40.078546,
2019/11/14 17:15,65.631891,58.432377,58.330466,45.483113,
2019/11/14 17:30,66.992895,60.36211,60.819065,53.455178,
2019/11/14 17:45,66.420879,61.66394,63.511486,59.546822,
2019/11/14 18:00,71.312604,63.340539,64.007891,64.037478,
2019/11/14 18:15,67.259179,63.146579,64.714693,65.612167,
2019/11/14 18:30,68.090903,63.291227,64.178839,65.977073,
2019/11/14 18:45,69.747778,63.935567,64.129527,65.700928,
2019/11/14 19:00,67.795033,63.633122,64.277462,65.552992,
2019/11/14 19:15,68.94564,63.491762,63.863243,65.178223,
2019/11/14 19:30,67.985705,62.180069,63.057818,64.990839,
2019/11/14 19:45,66.979746,63.366839,63.386563,65.135486,
2019/11/14 20:00,67.873932,62.909883,63.209041,64.902077,
2019/11/14 20:15,66.545802,62.988782,63.432588,64.612782,
2019/11/14 20:30,66.309106,62.15377,63.005219,64.208426,
2019/11/14 20:45,66.647713,62.821122,63.077543,64.39581,
2019/11/14 21:00,66.20062,62.883583,62.594288,64.109802,
2019/11/14 21:15,66.585252,63.021656,62.863859,64.103227,
2019/11/14 21:30,66.585252,61.798725,62.535114,63.547648,
2019/11/14 21:45,65.944199,62.11432,62.239243,63.304377,
2019/11/14 22:00,65.71079,62.143907,61.900636,63.192604,
2019/11/14 22:15,64.928377,61.900636,62.124183,63.100555,
2019/11/14 22:30,65.638466,62.30828,62.791535,63.445737,
2019/11/14 22:45,66.601689,61.841462,62.081446,62.998644,
2019/11/14 23:00,64.481284,62.472652,62.091308,63.182741,
2019/11/14 23:15,65.411632,62.015697,62.298417,63.27479,
2019/11/14 23:30,65.171648,61.236571,62.15377,63.238628,
2019/11/14 23:45,64.888928,62.071583,61.854612,63.406288,
2019/11/15 00:00,65.460944,62.571276,62.347729,63.603535,
2019/11/15 00:15,66.203907,62.817834,63.679146,64.369511,
2019/11/15 00:30,66.420879,62.637025,63.159729,64.688393,
2019/11/15 00:45,65.714077,61.719826,62.844134,64.392523,
2019/11/15 01:00,65.24726,62.962482,63.041381,64.201851,
2019/11/15 01:15,65.289997,61.759276,62.722498,63.166304,
2019/11/15 01:30,65.086175,60.85194,61.397656,62.992069,
2019/11/15 01:45,63.212328,60.802628,60.062952,62.857284,
2019/11/15 02:00,63.557511,60.654693,61.062336,62.216231,
2019/11/15 02:15,63.955292,60.470596,60.131988,61.581753,
2019/11/15 02:30,63.038094,60.128701,61.46998,61.982822,
2019/11/15 02:45,63.333964,59.865705,59.855842,61.502855,
2019/11/15 03:00,63.498337,59.786806,59.668458,61.105073,
2019/11/15 03:15,63.383276,60.062952,60.352247,60.878239,
2019/11/15 03:30,63.015081,60.884814,60.319373,61.164247,
2019/11/15 03:45,63.942142,59.67832,60.082676,61.167535,
2019/11/15 04:00,63.4556,60.273349,59.901867,61.400944,
2019/11/15 04:15,65.043438,60.654693,60.283211,61.690239,
2019/11/15 04:30,64.211713,61.249721,61.029462,61.8053,
2019/11/15 04:45,63.876393,60.542919,61.177397,61.884199,
2019/11/15 05:00,63.616685,59.770369,60.628393,63.054531,
2019/11/15 05:15,65.437932,62.919745,63.810644,65.802839,
2019/11/15 05:30,64.780442,62.26883,63.863243,65.352458,
2019/11/15 05:45,65.868588,63.531211,63.761332,65.635179,
2019/11/15 06:00,65.71079,63.61011,64.579907,66.489916,
2019/11/15 06:15,70.7636,68.061316,69.481495,70.954272,
2019/11/15 06:30,71.020021,67.380814,67.699697,69.58998,
2019/11/15 06:45,70.559778,66.34198,65.819276,67.213154,
2019/11/15 07:00,68.774693,64.882353,64.928377,66.575389,
2019/11/15 07:15,70.152134,65.717365,64.596345,65.756814,
2019/11/15 07:30,71.976669,64.948102,64.425397,65.796264,
2019/11/15 07:45,72.364588,66.039535,65.677916,65.612167,
2019/11/15 08:00,72.690045,66.854822,64.869203,65.812701,
2019/11/15 08:15,74.435681,65.901462,66.371567,65.789689,
2019/11/15 08:30,74.757851,63.810644,63.001932,64.172264,
2019/11/15 08:45,73.423147,63.389851,62.75866,63.343826,
2019/11/15 09:00,76.533074,63.021656,61.391081,61.775713,
2019/11/15 09:15,78.475956,62.160345,58.09377,59.250952,
2019/11/15 09:30,81.401786,59.582984,56.193624,55.891178,
2019/11/15 09:45,79.557527,57.38368,55.63147,54.881931,
