Please note that (-9999) indicates a null value
Temperature (AirTempC) [degC]

DateTime,TRF_MTN_100_HMP45,TRF_MTN_300_HMP45,TRF_MTN_700_HMP45,TRF_MTN_1300_HMP45
2019/12/04 02:45,22.196507,22.209656,22.351017,22.068296,
2019/12/04 03:00,22.14062,22.374029,22.370741,22.104458,
2019/12/04 03:15,22.439778,22.111033,22.239243,22.235956,
2019/12/04 03:30,22.620588,22.203081,22.32143,22.078158,
2019/12/04 03:45,22.351017,22.193219,22.416766,22.12747,
2019/12/04 04:00,22.610725,22.222806,22.43649,22.377316,
2019/12/04 04:15,22.719211,22.351017,22.32143,22.255681,
2019/12/04 04:30,22.627162,22.479227,22.298417,22.390466,
2019/12/04 04:45,22.738936,22.298417,22.653462,22.653462,
2019/12/04 05:00,22.807972,22.47594,22.666612,22.452928,
2019/12/04 05:15,22.673187,22.508814,22.646887,22.44964,
2019/12/04 05:30,22.807972,22.607438,22.77181,22.673187,
2019/12/04 05:45,23.09398,22.607438,22.594288,22.420053,
2019/12/04 06:00,22.761948,22.410191,22.344442,22.30828,
2019/12/04 06:15,22.761948,22.216231,22.44964,22.426628,
2019/12/04 06:30,22.567988,22.311567,22.258968,22.226094,
2019/12/04 06:45,22.587713,22.176782,22.351017,22.150482,
2019/12/04 07:00,22.528539,22.055146,22.535114,21.992685,
2019/12/04 07:15,22.528539,21.969673,22.226094,22.035421,
2019/12/04 07:30,22.298417,22.012409,22.11432,22.176782,
2019/12/04 07:45,22.544976,22.045284,22.258968,22.291843,
2019/12/04 08:00,22.571276,22.186644,22.380604,22.390466,
2019/12/04 08:15,22.47594,22.459502,22.495664,22.367454,
2019/12/04 08:30,22.81126,22.591,22.594288,22.354304,
2019/12/04 08:45,22.660037,22.564701,22.541689,22.715924,
2019/12/04 09:00,22.715924,22.946045,23.031519,22.959195,
2019/12/04 09:15,23.462175,22.969057,23.409575,23.698871,
2019/12/04 09:30,23.731745,23.91913,24.316911,24.842903,
2019/12/04 09:45,24.06049,24.921802,25.750239,26.04611,
2019/12/04 10:00,24.685106,25.691065,27.239454,27.380814,
2019/12/04 10:15,25.345883,26.739762,28.475535,28.64977,
2019/12/04 10:30,26.177608,27.860782,28.847017,29.711616,
2019/12/04 10:45,26.821948,28.80428,30.549916,31.858321,
2019/12/04 11:00,27.5156,29.333559,31.260005,32.795244,
2019/12/04 11:15,27.844345,30.188296,31.010159,32.574985,
2019/12/04 11:30,28.390061,30.780037,31.450677,33.2259,
2019/12/04 11:45,28.939065,32.164053,32.920167,35.336442,
2019/12/04 12:00,29.793802,33.357398,33.725592,36.914418,
2019/12/04 12:15,30.181721,33.922839,34.429106,37.696831,
2019/12/04 12:30,30.747163,34.511292,34.50143,38.255697,
2019/12/04 12:45,30.75045,34.521155,35.181932,39.442467,
2019/12/04 13:00,31.207406,34.110224,35.50739,40.007908,
2019/12/04 13:15,31.069333,34.363357,35.638888,40.19858,
2019/12/04 13:30,30.980572,34.106936,35.852572,40.050645,
2019/12/04 13:45,30.911535,33.906402,35.402191,40.152556,
2019/12/04 14:00,30.957559,33.610531,34.182547,39.087422,
2019/12/04 14:15,30.484167,31.864896,32.259389,35.872296,
2019/12/04 14:30,30.316507,30.826061,30.91811,33.271924,
2019/12/04 14:45,29.652442,29.961462,30.102823,32.328426,
2019/12/04 15:00,29.58998,30.30007,30.500604,33.34096,
2019/12/04 15:15,29.326984,30.829349,31.486839,35.195082,
2019/12/04 15:30,29.527519,30.500604,30.94441,34.724977,
2019/12/04 15:45,29.26781,29.790515,30.313219,33.643406,
2019/12/04 16:00,29.090288,29.977899,30.352669,33.949138,
2019/12/04 16:15,29.063989,29.61628,30.227746,34.202272,
2019/12/04 16:30,28.541284,29.011389,29.326984,32.466499,
2019/12/04 16:45,27.857495,28.031729,28.00543,29.682029,
2019/12/04 17:00,27.633948,27.413689,27.354515,27.854207,
2019/12/04 17:15,26.904134,26.818661,26.706887,26.825235,
2019/12/04 17:30,26.361705,26.269656,25.908037,26.171033,
2019/12/04 17:45,25.842288,25.783114,25.585867,25.566142,
2019/12/04 18:00,25.503681,25.36232,25.19466,25.158499,
2019/12/04 18:15,25.572717,25.0533,25.230822,25.007276,
2019/12/04 18:30,25.102612,24.921802,24.875778,24.833041,
2019/12/04 18:45,25.148636,24.823179,24.609494,24.737705,
2019/12/04 19:00,24.859341,24.40896,24.320199,24.431972,
2019/12/04 19:15,24.369511,24.336636,24.451697,24.277462,
2019/12/04 19:30,24.349786,24.238013,24.191988,24.198563,
2019/12/04 19:45,24.284037,24.119664,24.346498,24.270887,
2019/12/04 20:00,24.346498,24.080215,24.310337,24.218288,
2019/12/04 20:15,24.234725,23.975017,24.021041,23.958579,
2019/12/04 20:30,24.040766,23.866531,23.998029,23.915843,
2019/12/04 20:45,24.22815,23.922418,23.978304,23.909268,
2019/12/04 21:00,24.208426,23.794207,23.922418,23.741608,
2019/12/04 21:15,23.833656,23.725171,23.836944,23.75147,
2019/12/04 21:30,24.037478,23.843519,23.859956,23.449025,
2019/12/04 21:45,23.774482,23.278077,23.475324,23.527924,
2019/12/04 22:00,23.830369,23.458887,23.534498,23.59696,
2019/12/04 22:15,23.73832,23.360264,23.445737,23.59696,
2019/12/04 22:30,23.731745,23.531211,23.386563,23.350401,
2019/12/04 22:45,23.587098,23.4293,23.330677,23.26164,
2019/12/04 23:00,23.389851,23.156442,23.116992,22.955907,
2019/12/04 23:15,23.061106,22.962482,22.712636,22.610725,
2019/12/04 23:30,22.715924,22.729073,22.551551,22.32143,
2019/12/04 23:45,22.597575,22.374029,22.60415,22.242531,
2019/12/05 00:00,22.745511,22.206369,22.304992,22.111033,
2019/12/05 00:15,22.416766,22.130758,22.15377,22.068296,
2019/12/05 00:30,22.48909,22.278693,22.022272,22.107745,
2019/12/05 00:45,22.374029,22.012409,22.055146,21.930223,
2019/12/05 01:00,22.318142,21.811875,21.871049,21.821737,
2019/12/05 01:15,22.226094,21.933511,21.995972,21.825025,
2019/12/05 01:30,22.081446,21.782288,21.752701,21.657365,
2019/12/05 01:45,21.923648,21.634353,21.598191,21.49628,
2019/12/05 02:00,21.811875,21.716539,21.703389,21.502855,
2019/12/05 02:15,21.864474,21.555454,21.696814,21.391081,
2019/12/05 02:30,22.032134,21.713251,22.258968,22.219519,
2019/12/05 02:45,22.653462,22.623875,22.459502,22.692911,
2019/12/05 03:00,22.656749,22.600863,22.410191,22.633737,
2019/12/05 03:15,22.909883,22.794822,22.962482,22.735648,
2019/12/05 03:30,23.12028,22.725786,22.830984,22.949332,
2019/12/05 03:45,22.847422,22.791535,22.791535,22.692911,
2019/12/05 04:00,22.666612,22.512102,22.482515,22.30828,
2019/12/05 04:15,22.584426,22.12747,22.143907,22.285268,
2019/12/05 04:30,22.397041,22.387179,22.482515,22.186644,
2019/12/05 04:45,22.400328,22.183357,22.120895,22.47594,
2019/12/05 05:00,22.439778,21.874336,22.150482,22.291843,
2019/12/05 05:15,22.351017,22.186644,22.028847,22.157057,
2019/12/05 05:30,22.324717,21.864474,21.95981,21.877624,
2019/12/05 05:45,22.226094,21.976247,22.025559,21.851324,
2019/12/05 06:00,22.173494,21.62449,21.762563,21.976247,
2019/12/05 06:15,22.183357,21.677089,21.63764,21.654077,
2019/12/05 06:30,22.163632,21.825025,21.871049,21.719826,
2019/12/05 06:45,22.061721,21.969673,22.061721,21.680377,
2019/12/05 07:00,21.966385,21.581753,21.749413,21.700102,
2019/12/05 07:15,22.051859,21.617915,21.969673,21.798725,
2019/12/05 07:30,21.969673,21.683664,21.966385,21.834887,
2019/12/05 07:45,22.15377,21.706677,21.828312,21.851324,
2019/12/05 08:00,22.061721,21.680377,21.795438,21.949948,
2019/12/05 08:15,22.226094,21.953235,22.255681,22.558126,
2019/12/05 08:30,22.633737,22.712636,23.057818,23.432588,
2019/12/05 08:45,23.057818,23.074256,23.741608,23.748183,
2019/12/05 09:00,23.347114,23.468749,23.758045,23.866531,
2019/12/05 09:15,23.508199,23.978304,24.247875,24.205138,
2019/12/05 09:30,24.017754,24.172264,24.461559,24.671956,
2019/12/05 09:45,24.566758,24.668669,25.017138,25.197948,
2019/12/05 10:00,24.826466,25.217673,25.8916,26.092134,
2019/12/05 10:15,25.296571,26.230207,27.315065,27.933106,
2019/12/05 10:30,26.039535,27.456426,29.149462,30.129122,
2019/12/05 10:45,26.644426,28.3013,29.96475,31.933932,
2019/12/05 11:00,27.446563,29.596555,31.414515,33.643406,
2019/12/05 11:15,28.238839,29.902288,31.805721,33.968863,
2019/12/05 11:30,28.28815,30.780037,31.56245,33.9853,
2019/12/05 11:45,29.077138,32.068717,32.880717,35.224669,
2019/12/05 12:00,29.668879,32.86428,32.893867,35.849284,
2019/12/05 12:15,30.076523,33.797916,33.83079,36.674434,
2019/12/05 12:30,30.372393,34.406094,33.939276,37.193851,
2019/12/05 12:45,30.566353,34.718402,34.284458,38.025576,
2019/12/05 13:00,30.711001,34.008313,34.771001,38.811276,
2019/12/05 13:15,30.694563,33.34096,34.968248,38.946062,
2019/12/05 13:30,30.480879,33.304798,34.636215,39.05126,
2019/12/05 13:45,30.556491,33.285074,34.721689,39.39973,
2019/12/05 14:00,30.645252,33.1733,34.534304,40.431989,
2019/12/05 14:15,30.908248,32.976053,34.435681,40.543762,
2019/12/05 14:30,30.983859,33.219325,33.929414,40.372815,
2019/12/05 14:45,30.7373,32.844555,34.258159,39.495066,
2019/12/05 15:00,30.753738,32.045705,33.025365,37.709981,
2019/12/05 15:15,30.418418,31.75641,32.900442,37.667244,
2019/12/05 15:30,30.165284,31.516426,32.578272,37.391098,
2019/12/05 15:45,29.928588,31.243568,32.321851,37.075503,
2019/12/05 16:00,29.882563,30.826061,31.953657,36.503487,
2019/12/05 16:15,29.636005,30.382256,31.335616,35.924896,
2019/12/05 16:30,29.251373,29.829964,30.60909,35.053722,
2019/12/05 16:45,28.896329,29.359859,29.816814,33.722304,
2019/12/05 17:00,28.245414,28.505122,28.603746,32.446774,
2019/12/05 17:15,27.873932,27.393964,27.650385,30.073236,
2019/12/05 17:30,27.298628,26.680588,26.581964,27.301916,
2019/12/05 17:45,26.417592,26.065835,26.036248,25.996798,
2019/12/05 18:00,25.622029,25.306434,25.378758,25.145349,
2019/12/05 18:15,25.188086,24.908652,24.957964,24.543745,
2019/12/05 18:30,24.790304,24.399098,24.185413,24.257737,
2019/12/05 18:45,24.346498,23.810644,23.863243,23.938855,
2019/12/05 19:00,23.994741,23.912555,23.76462,23.491762,
2019/12/05 19:15,23.698871,23.449025,23.396426,23.320814,
2019/12/05 19:30,23.567373,23.031519,23.27479,23.110417,
2019/12/05 19:45,23.047956,22.929608,22.896733,22.719211,
2019/12/05 20:00,23.087405,22.738936,22.752085,22.6436,
2019/12/05 20:15,22.932895,22.512102,22.44964,22.515389,
2019/12/05 20:30,22.581138,22.584426,22.344442,22.318142,
2019/12/05 20:45,22.719211,22.331292,22.160345,22.124183,
2019/12/05 21:00,22.495664,22.111033,22.226094,22.147195,
2019/12/05 21:15,22.584426,22.078158,22.304992,22.180069,
2019/12/05 21:30,22.219519,22.426628,22.30828,22.088021,
2019/12/05 21:45,22.541689,22.068296,22.130758,22.015697,
2019/12/05 22:00,22.397041,22.14062,22.275405,22.147195,
2019/12/05 22:15,22.775098,22.239243,22.538401,22.587713,
2019/12/05 22:30,22.847422,22.660037,22.735648,22.817834,
2019/12/05 22:45,22.883583,22.502239,22.834272,23.084118,
2019/12/05 23:00,23.054531,22.801397,23.015081,22.93947,
2019/12/05 23:15,23.087405,23.024944,23.087405,23.08083,
2019/12/05 23:30,23.182741,22.906596,23.156442,22.995357,
2019/12/05 23:45,22.962482,23.057818,23.057818,23.212328,
2019/12/06 00:00,23.232053,22.890158,23.084118,23.235341,
2019/12/06 00:15,23.136717,22.969057,23.018369,23.156442,
2019/12/06 00:30,23.10713,22.969057,23.340539,23.225478,
2019/12/06 00:45,23.225478,23.028231,23.001932,23.113705,
2019/12/06 01:00,22.886871,22.738936,22.748798,22.847422,
2019/12/06 01:15,23.031519,22.929608,22.873721,22.824409,
2019/12/06 01:30,22.817834,22.669899,22.653462,22.893446,
2019/12/06 01:45,22.896733,22.686336,22.840847,22.814547,
2019/12/06 02:00,22.857284,22.923033,22.761948,22.857284,
2019/12/06 02:15,22.79811,22.709349,22.824409,22.837559,
2019/12/06 02:30,23.008507,22.623875,22.706061,22.913171,
2019/12/06 02:45,22.702774,22.719211,22.79811,22.949332,
2019/12/06 03:00,22.95262,22.640312,22.840847,22.883583,
2019/12/06 03:15,22.883583,22.505527,22.830984,22.752085,
2019/12/06 03:30,22.78496,22.354304,22.775098,22.870434,
2019/12/06 03:45,22.765235,22.508814,22.551551,22.794822,
2019/12/06 04:00,22.761948,22.413478,22.699486,22.676474,
2019/12/06 04:15,22.429915,22.351017,22.660037,22.729073,
2019/12/06 04:30,22.725786,22.400328,22.738936,22.748798,
2019/12/06 04:45,22.725786,22.502239,22.752085,22.535114,
2019/12/06 05:00,22.673187,22.521964,22.512102,22.512102,
2019/12/06 05:15,22.591,22.255681,22.581138,22.505527,
2019/12/06 05:30,22.656749,22.472652,22.679762,22.6436,
2019/12/06 05:45,22.633737,22.443065,22.77181,22.824409,
2019/12/06 06:00,22.610725,22.387179,22.722498,22.699486,
2019/12/06 06:15,22.492377,22.416766,22.75866,22.742223,
2019/12/06 06:30,22.689624,22.403616,22.794822,22.738936,
2019/12/06 06:45,22.712636,22.420053,22.877009,22.712636,
2019/12/06 07:00,22.620588,22.495664,22.660037,22.646887,
2019/12/06 07:15,22.679762,22.508814,22.729073,22.702774,
2019/12/06 07:30,22.906596,22.48909,22.752085,22.863859,
2019/12/06 07:45,22.60415,22.653462,22.959195,22.906596,
2019/12/06 08:00,23.057818,22.6436,22.995357,23.140005,
2019/12/06 08:15,23.10713,22.969057,23.126855,23.399713,
2019/12/06 08:30,23.153154,23.238628,23.449025,23.639697,
2019/12/06 08:45,23.636409,23.498337,24.034191,24.057203,
2019/12/06 09:00,23.876393,23.994741,24.425397,24.573333,
2019/12/06 09:15,24.139389,24.405673,24.678531,24.928377,
2019/12/06 09:30,24.303762,24.888928,24.941527,25.326158,
2019/12/06 09:45,24.579907,25.273559,26.414304,27.324928,
2019/12/06 10:00,25.41492,26.802223,28.363762,28.925916,
2019/12/06 10:15,26.039535,27.919956,29.570256,30.372393,
2019/12/06 10:30,26.601689,28.725381,30.556491,31.5756,
2019/12/06 10:45,27.285478,29.192199,30.602515,31.878045,
2019/12/06 11:00,27.79832,29.29411,30.58279,32.505948,
2019/12/06 11:15,28.084329,29.879276,30.62224,31.858321,
2019/12/06 11:30,28.307875,30.237608,30.829349,32.06543,
2019/12/06 11:45,28.452523,30.865511,31.069333,32.811681,
2019/12/06 12:00,28.929203,31.480264,31.89777,34.097074,
2019/12/06 12:15,29.892426,32.920167,33.765041,36.835519,
2019/12/06 12:30,30.858936,34.484993,35.204944,39.06441,
2019/12/06 12:45,31.286304,34.51458,35.290418,39.389867,
2019/12/06 13:00,31.144944,33.751892,34.379794,38.660054,
2019/12/06 13:15,31.08577,33.242337,33.84394,38.078175,
2019/12/06 13:30,30.641964,32.673608,33.038515,36.996604,
2019/12/06 13:45,30.895098,32.489511,33.301511,37.446985,
2019/12/06 14:00,30.75045,32.450062,32.473074,36.095843,
2019/12/06 14:15,30.089673,30.990434,31.092345,33.620394,
2019/12/06 14:30,29.60313,30.191584,30.42828,32.338288,
2019/12/06 14:45,29.349997,30.438142,30.908248,34.415956,
2019/12/06 15:00,29.550531,30.464442,31.24028,35.30028,
2019/12/06 15:15,29.30726,30.444717,30.553203,34.172685,
2019/12/06 15:30,29.402596,30.635389,30.924685,34.968248,
2019/12/06 15:45,29.537381,30.592653,31.345478,35.244394,
2019/12/06 16:00,29.011389,30.07981,30.530191,33.85709,
2019/12/06 16:15,28.787843,29.379584,29.511082,32.519098,
2019/12/06 16:30,28.584021,28.731956,28.722094,30.980572,
2019/12/06 16:45,28.067891,27.604361,27.788458,29.208636,
2019/12/06 17:00,27.196717,27.002758,26.87126,27.439988,
2019/12/06 17:15,27.045495,26.611551,26.440604,26.637851,
2019/12/06 17:30,26.361705,26.101997,25.973786,25.963924,
2019/12/06 17:45,26.026385,25.513543,25.595729,25.474094,
2019/12/06 18:00,25.372183,25.184798,25.174936,25.06645,
2019/12/06 18:15,25.270272,24.918515,24.708118,24.856053,
2019/12/06 18:30,24.964539,24.55032,24.747567,24.451697,
2019/12/06 18:45,24.796879,24.310337,24.063778,24.159114,
2019/12/06 19:00,24.412247,23.961867,24.257737,23.866531,
2019/12/06 19:15,24.122952,23.669284,23.93228,23.77777,
2019/12/06 19:30,23.896118,23.659422,23.616685,23.514774,
2019/12/06 19:45,23.873106,23.360264,23.567373,23.4293,
2019/12/06 20:00,23.823794,23.199179,23.218903,23.067681,
2019/12/06 20:15,23.501624,23.27479,23.169592,23.005219,
2019/12/06 20:30,23.4293,23.186029,23.126855,22.860571,
2019/12/06 20:45,23.406288,22.824409,23.034806,22.834272,
2019/12/06 21:00,22.982207,22.844134,22.975632,22.817834,
2019/12/06 21:15,23.038094,22.653462,22.591,22.446353,
2019/12/06 21:30,22.883583,22.620588,22.696199,22.574563,
2019/12/06 21:45,22.699486,22.367454,22.558126,22.328005,
2019/12/06 22:00,22.650175,22.403616,22.43649,22.074871,
2019/12/06 22:15,22.768523,22.328005,22.43649,22.239243,
2019/12/06 22:30,22.640312,22.265543,22.347729,22.226094,
2019/12/06 22:45,22.679762,22.11432,22.377316,22.502239,
2019/12/06 23:00,22.801397,22.393753,22.406903,22.554839,
2019/12/06 23:15,22.6436,22.26883,22.331292,22.239243,
2019/12/06 23:30,22.640312,22.288555,22.298417,22.357592,
2019/12/06 23:45,22.725786,22.107745,22.722498,22.170207,
2019/12/07 00:00,22.403616,22.278693,22.521964,22.160345,
2019/12/07 00:15,22.541689,22.301705,22.351017,22.235956,
2019/12/07 00:30,22.459502,21.956523,22.157057,22.137332,
2019/12/07 00:45,22.364166,22.14062,21.979535,21.976247,
2019/12/07 01:00,22.443065,21.992685,22.117608,21.97296,
2019/12/07 01:15,22.377316,22.189932,22.12747,22.009122,
2019/12/07 01:30,22.548264,22.183357,22.088021,22.12747,
2019/12/07 01:45,22.416766,22.097883,22.170207,22.147195,
2019/12/07 02:00,22.502239,21.933511,22.189932,21.943373,
2019/12/07 02:15,22.272118,22.038709,21.907211,21.772426,
2019/12/07 02:30,22.14062,21.913786,21.979535,21.844749,
2019/12/07 02:45,22.134045,21.749413,22.120895,22.11432,
2019/12/07 03:00,22.111033,22.002547,22.002547,21.834887,
2019/12/07 03:15,22.216231,21.680377,21.851324,21.729689,
2019/12/07 03:30,22.051859,21.887486,21.8316,21.841462,
2019/12/07 03:45,22.291843,21.811875,21.98611,21.772426,
2019/12/07 04:00,22.147195,21.700102,21.8053,21.851324,
2019/12/07 04:15,22.068296,21.903924,21.798725,21.604766,
2019/12/07 04:30,21.923648,21.608053,21.854612,21.516004,
2019/12/07 04:45,21.821737,21.631065,21.519292,21.627778,
2019/12/07 05:00,21.877624,21.279308,21.486417,21.476555,
2019/12/07 05:15,21.621203,21.440393,21.358207,21.565316,
2019/12/07 05:30,21.871049,21.318758,21.608053,21.571891,
2019/12/07 05:45,21.726401,21.604766,21.644215,21.476555,
2019/12/07 06:00,21.713251,21.226709,21.594903,21.239859,
2019/12/07 06:15,21.552166,21.446968,21.433818,21.460118,
2019/12/07 06:30,21.825025,21.351632,21.512717,21.545592,
2019/12/07 06:45,21.762563,21.427243,21.446968,21.50943,
2019/12/07 07:00,21.450255,21.46998,21.522579,21.384506,
2019/12/07 07:15,21.49628,21.417381,21.361494,21.427243,
2019/12/07 07:30,21.782288,21.394369,21.45683,21.239859,
2019/12/07 07:45,21.703389,21.371357,21.292458,21.601478,
2019/12/07 08:00,21.736264,21.489705,21.8316,21.548879,
2019/12/07 08:15,21.693527,21.374644,21.706677,21.660652,
2019/12/07 08:30,21.854612,21.644215,21.884199,21.851324,
2019/12/07 08:45,21.963098,21.729689,22.285268,22.495664,
2019/12/07 09:00,22.383891,22.324717,23.238628,23.212328,
2019/12/07 09:15,22.712636,22.791535,23.057818,23.136717,
2019/12/07 09:30,23.054531,23.156442,23.389851,23.662709,
2019/12/07 09:45,23.491762,23.659422,23.541073,24.017754,
2019/12/07 10:00,23.665996,23.886256,24.770579,24.71798,
2019/12/07 10:15,24.339924,25.359033,26.53594,26.890984,
2019/12/07 10:30,25.046725,26.627988,28.3013,29.087001,
2019/12/07 10:45,25.658191,27.249316,29.274385,30.365819,
2019/12/07 11:00,26.414304,28.17309,30.26062,32.154191,
2019/12/07 11:15,26.881122,28.860167,30.957559,32.86428,
2019/12/07 11:30,27.538612,30.125835,31.312604,33.903114,
2019/12/07 11:45,28.14679,31.720248,32.124604,35.099746,
2019/12/07 12:00,29.218499,32.351438,33.074677,36.736896,
2019/12/07 12:15,29.866126,33.83079,34.30747,37.894078,
2019/12/07 12:30,30.477592,33.640118,34.632928,38.505543,
2019/12/07 12:45,30.408555,33.620394,34.225284,38.43322,
2019/12/07 13:00,30.536766,33.603956,34.448831,39.209058,
2019/12/07 13:15,30.58279,33.584232,35.583001,39.905997,
2019/12/07 13:30,30.559778,33.419859,34.997835,39.123584,
2019/12/07 13:45,30.497317,33.028653,33.130564,36.953867,
2019/12/07 14:00,30.526904,32.131179,32.446774,36.690871,
2019/12/07 14:15,30.165284,31.539438,31.483551,34.626353,
2019/12/07 14:30,29.826677,30.635389,30.684701,33.153576,
2019/12/07 14:45,29.576831,30.217883,30.359244,32.660458,
2019/12/07 15:00,29.228361,29.875989,30.040361,32.404037,
2019/12/07 15:15,28.925916,29.47492,29.218499,31.292879,
2019/12/07 15:30,28.616895,28.531422,28.781268,30.24747,
2019/12/07 15:45,28.120491,28.255276,28.465673,29.251373,
2019/12/07 16:00,27.864069,27.795033,27.594499,28.521559,
2019/12/07 16:15,27.778596,27.423551,27.295341,27.722709,
2019/12/07 16:30,27.022482,26.713462,26.565527,26.683875,
2019/12/07 16:45,26.545802,26.430741,26.39458,26.598401,
2019/12/07 17:00,26.03296,26.075697,26.101997,25.8916,
2019/12/07 17:15,25.914612,25.618741,25.615454,25.645041,
2019/12/07 17:30,25.372183,25.342596,25.368895,25.22096,
2019/12/07 17:45,25.276847,24.974401,25.128911,24.938239,
